algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.2,40,2,0.791666666667,1,0.892077534501,0.488422541773,25,30,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hslf'"
Sanity,0.6,0.2,40,3,1.0,0,0.947016944372,0.947016944372,37,15,3,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\usermodel'"
Sanity,0.6,0.2,40,4,1.0,0,0.588596829272,0.588596829272,36,40,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\openxml4j\\opc'"
Sanity,0.6,0.2,40,5,1.0,0,0.816949749451,0.816949749451,15,11,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
Sanity,0.6,0.2,40,6,0.701451905626,17,0.921322057893,0.614214705262,34,29,3,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.2,40,7,0.703629032258,14,0.740542664114,0.493695109409,35,31,3,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.2,40,8,0.791666666667,1,0.628217317268,0.628217317268,33,26,2,5,"""['src\\scratchpad'"
Sanity,0.6,0.2,40,9,0.284722222222,23,0.353366238168,0.235577492112,38,48,3,5,"""['src\\testcases'"
Sanity,0.6,0.2,40,10,0.430303030303,4,0.480662145187,0.320441430125,37,33,3,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hsmf'"
Sanity,0.6,0.2,40,11,1.0,0,0.599779879072,0.599779879072,14,13,1,5,"""['src\\java\\org\\apache\\poi\\hssf'"
Sanity,0.6,0.2,40,12,0.723557692308,11,0.790751351067,0.527167567378,35,16,3,5,"""['src\\ooxml\\java\\org\\apache'"
Sanity,0.6,0.2,40,13,0.791666666667,1,0.604296252927,0.604296252927,28,17,2,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.2,40,14,1.0,0,0.422113400905,0.422113400905,37,15,1,5,"""['src\\java\\org\\apache\\poi\\ddf'"
Sanity,0.6,0.2,40,15,0.396428571429,19,0.37904359102,0.37904359102,37,56,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
Sanity,0.6,0.2,40,16,0.722727272727,8,0.980449820142,0.653633213428,23,22,3,5,"""['src\\scratchpad\\testcases'"
Sanity,0.6,0.2,40,17,1.0,0,0.772444558612,0.772444558612,28,16,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.2,40,18,1.0,0,0.999943140076,0.999943140076,37,25,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.2,40,19,0.667658730159,5,0.65271174018,0.638756813693,38,56,3,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
